LL0CrWeapDremora0ChurlBow100, DremoraBow1Light, 1, 1
LL2LootJewelryMagic10, LL1LootJewelryMagic1Base100, 4, 1
LL2LootJewelryMagic10, LL1LootJewelryMagic2Average100, 9, 1
LL2LootJewelryMagic10, LL1LootJewelryMagic1Base100, 13, 1
LL2LootJewelryMagic10, LL1LootJewelryMagic3Grand100, 14, 1
LL2LootJewelryMagic10, LL1LootJewelryMagic2Average100, 18, 1
LL2LootJewelryMagic10, LL1LootJewelryMagicSpecial100, 20, 1
LL2LootJewelryMagic25, LL1LootJewelryMagic1Base100, 1, 1
LL2LootJewelryMagic25, LL1LootJewelryMagic2Average100, 9, 1
LL2LootJewelryMagic25, LL1LootJewelryMagic1Base100, 13, 1
LL2LootJewelryMagic25, LL1LootJewelryMagic3Grand100, 14, 1
LL2LootJewelryMagic25, LL1LootJewelryMagic2Average100, 18, 1
LL2LootJewelryMagic25, LL1LootJewelryMagicSpecial100, 20, 1
LL2LootJewelryMagic50, LL1LootJewelryMagic1Base100, 4, 1
LL2LootJewelryMagic50, LL1LootJewelryMagic2Average100, 9, 1
LL2LootJewelryMagic50, LL1LootJewelryMagic1Base100, 13, 1
LL2LootJewelryMagic50, LL1LootJewelryMagic3Grand100, 14, 1
LL2LootJewelryMagic50, LL1LootJewelryMagic2Average100, 18, 1
LL2LootJewelryMagic50, LL1LootJewelryMagicSpecial100, 20, 1
LL2LootJewelryMagic75, LL1LootJewelryMagic1Base100, 4, 1
LL2LootJewelryMagic75, LL1LootJewelryMagic2Average100, 9, 1
LL2LootJewelryMagic75, LL1LootJewelryMagic1Base100, 13, 1
LL2LootJewelryMagic75, LL1LootJewelryMagic3Grand100, 14, 1
LL2LootJewelryMagic75, LL1LootJewelryMagic2Average100, 18, 1
LL2LootJewelryMagic75, LL1LootJewelryMagicSpecial100, 20, 1
LL2LootJewelryMagic100, LL1LootJewelryMagic1Base100, 4, 1
LL2LootJewelryMagic100, LL1LootJewelryMagic2Average100, 9, 1
LL2LootJewelryMagic100, LL1LootJewelryMagic1Base100, 13, 1
LL2LootJewelryMagic100, LL1LootJewelryMagic3Grand100, 14, 1
LL2LootJewelryMagic100, LL1LootJewelryMagic2Average100, 18, 1
LL2LootJewelryMagic100, LL1LootJewelryMagicSpecial100, 20, 1
LL0Jewelry3GrandFortifySkill100, EnchRingFortifyAcrobaticsSilverSapphire, 1, 1
LL0Jewelry3GrandFortifySkill100, EnchRingFortifyAlchemyGoldEmerald, 1, 1
LL0Jewelry3GrandFortifySkill100, EnchRingFortifyAlterationJadeRuby, 1, 1
LL0Jewelry3GrandFortifySkill100, EnchRingFortifyArmorerBrassTopaz, 1, 1
LL0Jewelry3GrandFortifySkill100, EnchRingFortifyAthleticsSilverSapphire, 1, 1
LL0Jewelry3GrandFortifySkill100, EnchRingFortifyBladeEbonyDiamond, 1, 1
LL0Jewelry3GrandFortifySkill100, EnchRingFortifyBlockBrassTopaz, 1, 1
LL0Jewelry3GrandFortifySkill100, EnchRingFortifyBluntEbonyDiamond, 1, 1
LL0Jewelry3GrandFortifySkill100, EnchRingFortifyConjurationGoldEmerald, 1, 1
LL0Jewelry3GrandFortifySkill100, EnchRingFortifyDestructionJadeRuby, 1, 1
LL0Jewelry3GrandFortifySkill100, EnchRingFortifyHandtoHandEbonyDiamond, 1, 1
LL0Jewelry3GrandFortifySkill100, EnchRingFortifyHeavyArmorBrassTopaz, 1, 1
LL0Jewelry3GrandFortifySkill100, EnchRingFortifyLightArmorSilverSapphire, 1, 1
LL0Jewelry3GrandFortifySkill100, EnchRingFortifyMarksmanCopperTopaz, 1, 1
LL0Jewelry3GrandFortifySkill100, EnchRingFortifyMysticismGoldEmerald, 1, 1
LL0Jewelry3GrandFortifySkill100, EnchRingFortifyRestorationJadeRuby, 1, 1
LL0Jewelry3GrandFortifySkill100, EnchRingFortifySecurityCopperTopaz, 1, 1
LL0Jewelry3GrandFortifySkill100, EnchRingFortifySneakCopperTopaz, 1, 1
LL0Jewelry3GrandFortifySkill100, EnchNecklaceFortifyMercantileJeweled, 1, 1
LL0Jewelry3GrandFortifySkill100, EnchNecklaceFortifySpeechcraftJade, 1, 1
LL0Jewelry3GrandFortifySkill100, EnchAmuletFortifyIllusionJade, 1, 1
LL0Jewelry2AverageFortifySkill100, EnchRingFortifyAcrobaticsSilverRuby, 1, 1
LL0Jewelry2AverageFortifySkill100, EnchRingFortifyAlchemyGoldSapphire, 1, 1
LL0Jewelry2AverageFortifySkill100, EnchRingFortifyAlterationJadeTopaz, 1, 1
LL0Jewelry2AverageFortifySkill100, EnchRingFortifyArmorerBrassPearl, 1, 1
LL0Jewelry2AverageFortifySkill100, EnchRingFortifyAthleticsSilverRuby, 1, 1
LL0Jewelry2AverageFortifySkill100, EnchRingFortifyBladeEbonyEmerald, 1, 1
LL0Jewelry2AverageFortifySkill100, EnchRingFortifyBlockBrassPearl, 1, 1
LL0Jewelry2AverageFortifySkill100, EnchRingFortifyBluntEbonyEmerald, 1, 1
LL0Jewelry2AverageFortifySkill100, EnchRingFortifyConjurationGoldSapphire, 1, 1
LL0Jewelry2AverageFortifySkill100, EnchRingFortifyDestructionJadeTopaz, 1, 1
LL0Jewelry2AverageFortifySkill100, EnchRingFortifyHandtoHandEbonyEmerald, 1, 1
LL0Jewelry2AverageFortifySkill100, EnchRingFortifyHeavyArmorBrassPearl, 1, 1
LL0Jewelry2AverageFortifySkill100, EnchRingFortifyLightArmorSilverRuby, 1, 1
LL0Jewelry2AverageFortifySkill100, EnchRingFortifyMarksmanCopperPearl, 1, 1
LL0Jewelry2AverageFortifySkill100, EnchRingFortifyMysticismGoldSapphire, 1, 1
LL0Jewelry2AverageFortifySkill100, EnchRingFortifyRestorationJadeTopaz, 1, 1
LL0Jewelry2AverageFortifySkill100, EnchRingFortifySecurityCopperPearl, 1, 1
LL0Jewelry2AverageFortifySkill100, EnchRingFortifySneakCopperPearl, 1, 1
LL0Jewelry2AverageFortifySkill100, EnchAmuletFortifyIllusionCopper, 1, 1
LL0Jewelry2AverageFortifySkill100, EnchNecklaceFortifyMercantileGold, 1, 1
LL0Jewelry2AverageFortifySkill100, EnchNecklaceFortifySpeechcraftCopper, 1, 1
LL0Jewelry1BaseFortifyAttr100, EnchAmuletFortifyAttrLuckSilver, 1, 1
LL0Jewelry1BaseFortifyAttr100, EnchNecklaceFortifyAttrPersonalitySilver, 1, 1
LL0Jewelry1BaseFortifyAttr100, EnchRingFortifyAttrAgilityCopper, 1, 1
LL0Jewelry1BaseFortifyAttr100, EnchRingFortifyEnduranceBrass, 1, 1
LL0Jewelry1BaseFortifyAttr100, EnchRingFortifyAttrIntelligenceGold, 1, 1
LL0Jewelry1BaseFortifyAttr100, EnchRingFortifyAttrSpeedSilver, 1, 1
LL0Jewelry1BaseFortifyAttr100, EnchRingFortifyAttrStrengthEbony, 1, 1
LL0Jewelry1BaseFortifyAttr100, EnchRingFortifyAttrWillpowerJade, 1, 1
LL0Jewelry3GrandFortifyAttr100, EnchRingFortifyAttrAgilityCopperTopaz, 1, 1
LL0Jewelry3GrandFortifyAttr100, EnchRingFortifyEnduranceBrassTopaz, 1, 1
LL0Jewelry3GrandFortifyAttr100, EnchRingFortifyAttrIntelligenceGoldEmerald, 1, 1
LL0Jewelry3GrandFortifyAttr100, EnchRingFortifyAttrSpeedSilverSapphire, 1, 1
LL0Jewelry3GrandFortifyAttr100, EnchRingFortifyAttrStrengthEbonyDiamond, 1, 1
LL0Jewelry3GrandFortifyAttr100, EnchRingFortifyAttrWillpowerJadeRuby, 1, 1
LL0Jewelry3GrandFortifyAttr100, EnchNecklaceFortifyAttrPersonalityJeweled, 1, 1
LL0Jewelry3GrandFortifyAttr100, EnchAmuletFortifyAttrLuckJeweled, 1, 1
LL1LootJewelryMagic2Average100, EnchRingChameleonGoldSapphire, 1, 1
LL1LootJewelryMagic2Average100, EnchRingDetectLifeGoldEmerald, 1, 1
LL1LootJewelryMagic2Average100, EnchRingFeatherBrassPearl, 1, 1
LL1LootJewelryMagic2Average100, EnchRingFireShieldBrassPearl, 1, 1
LL1LootJewelryMagic2Average100, EnchRingFrostShieldSilverRuby, 1, 1
LL1LootJewelryMagic2Average100, EnchRingLightCopperPearl, 1, 1
LL1LootJewelryMagic2Average100, EnchRingNighteyeCopperTopaz, 1, 1
LL1LootJewelryMagic2Average100, EnchRingReflectDamageGoldSapphire, 1, 1
LL1LootJewelryMagic2Average100, EnchRingShieldCopperPearl, 1, 1
LL1LootJewelryMagic2Average100, EnchRingShockShieldCopperPearl, 1, 1
LL1LootJewelryMagic2Average100, EnchNecklaceWaterbreathingJeweled, 1, 1
LL1LootJewelryMagic2Average100, EnchNecklaceWaterwalkingJade, 1, 1
LL1LootJewelryMagic2Average100, EnchAmuletReflectSpellJade, 1, 1
LL1LootJewelryMagic2Average100, EnchAmuletSpellAbsorptionSilver, 1, 1
LL1LootJewelryMagic2Average100, LL0Jewelry2AverageFortifyAttr100, 1, 1
LL1LootJewelryMagic2Average100, LL0Jewelry2AverageFortifyAttr100, 1, 1
LL1LootJewelryMagic2Average100, LL0Jewelry2AverageFortifyAttr100, 1, 1
LL1LootJewelryMagic2Average100, LL0Jewelry2AverageFortifyAttr100, 1, 1
LL1LootJewelryMagic2Average100, LL0Jewelry2AverageFortifyAttr100, 1, 1
LL1LootJewelryMagic2Average100, LL0Jewelry2AverageFortifySkill100, 1, 1
LL1LootJewelryMagic2Average100, LL0Jewelry2AverageFortifySkill100, 1, 1
LL1LootJewelryMagic2Average100, LL0Jewelry2AverageFortifySkill100, 1, 1
LL1LootJewelryMagic2Average100, EnchRingResistDiseaseJadeTopaz, 1, 1
LL1LootJewelryMagic2Average100, EnchRingResistFireBrassPearl, 1, 1
LL1LootJewelryMagic2Average100, EnchRingResistFrostSilverRuby, 1, 1
LL1LootJewelryMagic2Average100, EnchRingResistMagickaEbonyEmerald, 1, 1
LL1LootJewelryMagic2Average100, EnchRingResistNormalWeaponsGoldSapphire, 1, 1
LL1LootJewelryMagic2Average100, EnchRingResistParalysisSilverSapphire, 1, 1
LL1LootJewelryMagic2Average100, EnchRingResistPoisonGoldEmerald, 1, 1
LL1LootJewelryMagic2Average100, EnchRingResistShockCopperPearl, 1, 1
LL1LootJewelryMagic3Grand100, EnchRingChameleonGoldEmerald, 1, 1
LL1LootJewelryMagic3Grand100, EnchRingDetectLifeEbonyDiamond, 1, 1
LL1LootJewelryMagic3Grand100, EnchRingFeatherBrassTopaz, 1, 1
LL1LootJewelryMagic3Grand100, EnchRingFireShieldBrassTopaz, 1, 1
LL1LootJewelryMagic3Grand100, EnchRingFrostShieldSilverSapphire, 1, 1
LL1LootJewelryMagic3Grand100, EnchRingLightCopperTopaz, 1, 1
LL1LootJewelryMagic3Grand100, EnchRingNighteyeJadeTopaz, 1, 1
LL1LootJewelryMagic3Grand100, EnchRingReflectDamageGoldEmerald, 1, 1
LL1LootJewelryMagic3Grand100, EnchRingShieldCopperTopaz, 1, 1
LL1LootJewelryMagic3Grand100, EnchRingShockShieldCopperTopaz, 1, 1
LL1LootJewelryMagic3Grand100, EnchAmuletReflectSpellGold, 1, 1
LL1LootJewelryMagic3Grand100, EnchAmuletSpellAbsorptionJeweled, 1, 1
LL1LootJewelryMagic3Grand100, EnchNecklaceWaterbreathingSilver, 1, 1
LL1LootJewelryMagic3Grand100, EnchNecklaceWaterwalkingGold, 1, 1
LL1LootJewelryMagic3Grand100, EnchRingResistDiseaseJadeRuby, 1, 1
LL1LootJewelryMagic3Grand100, EnchRingResistFireBrassTopaz, 1, 1
LL1LootJewelryMagic3Grand100, EnchRingResistFrostSilverSapphire, 1, 1
LL1LootJewelryMagic3Grand100, EnchRingResistMagickaEbonyDiamond, 1, 1
LL1LootJewelryMagic3Grand100, EnchRingResistNormalWeaponsGoldEmerald, 1, 1
LL1LootJewelryMagic3Grand100, EnchRingResistParalysisGoldSapphire, 1, 1
LL1LootJewelryMagic3Grand100, EnchRingResistPoisonEbonyEmerald, 1, 1
LL1LootJewelryMagic3Grand100, EnchRingResistShockCopperTopaz, 1, 1
LL1LootJewelryMagic3Grand100, LL0Jewelry3GrandFortifySkill100, 1, 1
LL1LootJewelryMagic3Grand100, LL0Jewelry3GrandFortifySkill100, 1, 1
LL1LootJewelryMagic3Grand100, LL0Jewelry3GrandFortifySkill100, 1, 1
LL1LootJewelryMagic3Grand100, LL0Jewelry3GrandFortifyAttr100, 1, 1
LL1LootJewelryMagic3Grand100, LL0Jewelry3GrandFortifyAttr100, 1, 1
LL1LootJewelryMagic3Grand100, LL0Jewelry3GrandFortifyAttr100, 1, 1
LL1LootJewelryMagic3Grand100, LL0Jewelry3GrandFortifyAttr100, 1, 1
LL1LootJewelryMagic3Grand100, LL0Jewelry3GrandFortifyAttr100, 1, 1
LL1LootJewelryMagic1Base100, EnchRingChameleonGold, 1, 1
LL1LootJewelryMagic1Base100, EnchRingDetectLifeSilverEmerald, 1, 1
LL1LootJewelryMagic1Base100, EnchRingFeatherBrass, 1, 1
LL1LootJewelryMagic1Base100, EnchRingFireShieldBrass, 1, 1
LL1LootJewelryMagic1Base100, EnchRingFrostShieldSilver, 1, 1
LL1LootJewelryMagic1Base100, EnchRingLightCopper, 1, 1
LL1LootJewelryMagic1Base100, EnchRingNighteyeBrassTopaz, 1, 1
LL1LootJewelryMagic1Base100, EnchRingReflectDamageGold, 1, 1
LL1LootJewelryMagic1Base100, EnchRingShieldCopper, 1, 1
LL1LootJewelryMagic1Base100, EnchRingShockShieldCopper, 1, 1
LL1LootJewelryMagic1Base100, EnchAmuletReflectSpellBronze, 1, 1
LL1LootJewelryMagic1Base100, EnchAmuletSpellAbsorptionCopper, 1, 1
LL1LootJewelryMagic1Base100, EnchNecklaceWaterbreathingCopper, 1, 1
LL1LootJewelryMagic1Base100, EnchNecklaceWaterwalkingBronze, 1, 1
LL1LootJewelryMagic1Base100, EnchRingResistDiseaseJade, 1, 1
LL1LootJewelryMagic1Base100, EnchRingResistFireBrass, 1, 1
LL1LootJewelryMagic1Base100, EnchRingResistFrostSilver, 1, 1
LL1LootJewelryMagic1Base100, EnchRingResistMagickaEbony, 1, 1
LL1LootJewelryMagic1Base100, EnchRingResistNormalWeaponsGold, 1, 1
LL1LootJewelryMagic1Base100, EnchRingResistParalysisJadeSapphire, 1, 1
LL1LootJewelryMagic1Base100, EnchRingResistPoisonSilverEmerald, 1, 1
LL1LootJewelryMagic1Base100, EnchRingResistShockCopper, 1, 1
LL1LootJewelryMagic1Base100, LL0Jewelry1BaseFortifySkill100, 1, 1
LL1LootJewelryMagic1Base100, LL0Jewelry1BaseFortifySkill100, 1, 1
LL1LootJewelryMagic1Base100, LL0Jewelry1BaseFortifyAttr100, 1, 1
LL1LootJewelryMagic1Base100, LL0Jewelry1BaseFortifyAttr100, 1, 1
LL1LootJewelryMagic1Base100, LL0Jewelry1BaseFortifySkill100, 1, 1
LL1LootJewelryMagic1Base100, LL0Jewelry1BaseFortifyAttr100, 1, 1
LL1LootJewelryMagic1Base100, LL0Jewelry1BaseFortifyAttr100, 1, 1
LL1LootJewelryMagic1Base100, LL0Jewelry1BaseFortifyAttr100, 1, 1
LL0Jewelry1BaseFortifySkill100, EnchRingFortifyAcrobaticsSilver, 1, 1
LL0Jewelry1BaseFortifySkill100, EnchRingFortifyAlchemyGold, 1, 1
LL0Jewelry1BaseFortifySkill100, EnchRingFortifyAlterationJade, 1, 1
LL0Jewelry1BaseFortifySkill100, EnchRingFortifyArmorerBrass, 1, 1
LL0Jewelry1BaseFortifySkill100, EnchRingFortifyAthleticsSilver, 1, 1
LL0Jewelry1BaseFortifySkill100, EnchRingFortifyBladeEbony, 1, 1
LL0Jewelry1BaseFortifySkill100, EnchRingFortifyBlockBrass, 1, 1
LL0Jewelry1BaseFortifySkill100, EnchRingFortifyBluntEbony, 1, 1
LL0Jewelry1BaseFortifySkill100, EnchRingFortifyConjurationGold, 1, 1
LL0Jewelry1BaseFortifySkill100, EnchRingFortifyDestructionJade, 1, 1
LL0Jewelry1BaseFortifySkill100, EnchRingFortifyHandtoHandEbony, 1, 1
LL0Jewelry1BaseFortifySkill100, EnchRingFortifyHeavyArmorBrass, 1, 1
LL0Jewelry1BaseFortifySkill100, EnchRingFortifyLightArmorSilver, 1, 1
LL0Jewelry1BaseFortifySkill100, EnchRingFortifyMarksmanCopper, 1, 1
LL0Jewelry1BaseFortifySkill100, EnchRingFortifyMysticismGold, 1, 1
LL0Jewelry1BaseFortifySkill100, EnchRingFortifyRestorationJade, 1, 1
LL0Jewelry1BaseFortifySkill100, EnchRingFortifySecurityCopper, 1, 1
LL0Jewelry1BaseFortifySkill100, EnchRingFortifySneakCopper, 1, 1
LL0Jewelry1BaseFortifySkill100, EnchAmuletFortifyIllusionBronze, 1, 1
LL0Jewelry1BaseFortifySkill100, EnchNecklaceFortifyMercantileSilver, 1, 1
LL0Jewelry1BaseFortifySkill100, EnchNecklaceFortifySpeechcraftBronze, 1, 1
LL0Jewelry2AverageFortifyAttr100, EnchRingFortifyAttrAgilityCopperPearl, 1, 1
LL0Jewelry2AverageFortifyAttr100, EnchRingFortifyEnduranceBrassPearl, 1, 1
LL0Jewelry2AverageFortifyAttr100, EnchRingFortifyAttrIntelligenceGoldSapphire, 1, 1
LL0Jewelry2AverageFortifyAttr100, EnchRingFortifyAttrSpeedSilverRuby, 1, 1
LL0Jewelry2AverageFortifyAttr100, EnchRingFortifyAttrStrengthEbonyEmerald, 1, 1
LL0Jewelry2AverageFortifyAttr100, EnchRingFortifyAttrWillpowerJadeTopaz, 1, 1
LL0Jewelry2AverageFortifyAttr100, EnchAmuletFortifyAttrLuckGold, 1, 1
LL0Jewelry2AverageFortifyAttr100, EnchNecklaceFortifyAttrPersonalityGold, 1, 1
LL2SigilStones100, LL1SigilStone2Descendent, 1, 1
LL2SigilStones100, LL1SigilStone3Subjacent, 5, 1
LL2SigilStones100, LL1SigilStone4Latent, 9, 1
LL2SigilStones100, LL1SigilStone5Ascendent, 13, 1
LL2SigilStones100, LL1SigilStone6Transcendent, 17, 1
LL1SigilStone6Transcendent, SSAbsAGIForAGI5, 1, 1
LL1SigilStone6Transcendent, SSAbsENDResistDis5, 1, 1
LL1SigilStone6Transcendent, SSAbsFATForFAT5, 1, 1
LL1SigilStone6Transcendent, SSAbsHLTHForHLTH5, 1, 1
LL1SigilStone6Transcendent, SSAbsINTForINT5, 1, 1
LL1SigilStone6Transcendent, SSAbsMAGForMAG5, 1, 1
LL1SigilStone6Transcendent, SSAbsSPDFortSPD5, 1, 1
LL1SigilStone6Transcendent, SSAbsSTRForSTR5, 1, 1
LL1SigilStone6Transcendent, SSBrdnFeath5, 1, 1
LL1SigilStone6Transcendent, SSDamFATResFAT5, 1, 1
LL1SigilStone6Transcendent, SSDamHLTHResHLTH5, 1, 1
LL1SigilStone6Transcendent, SSDamMAGResMAG5, 1, 1
LL1SigilStone6Transcendent, SSDemoFortWIL5, 1, 1
LL1SigilStone6Transcendent, SSDisARMShield5, 1, 1
LL1SigilStone6Transcendent, SSDispelSplAbs5, 1, 1
LL1SigilStone6Transcendent, SSDisWEAPForBLADE5, 1, 1
LL1SigilStone6Transcendent, SSDisWEAPForBLUNT5, 1, 1
LL1SigilStone6Transcendent, SSFireDmgFireShld5, 1, 1
LL1SigilStone6Transcendent, SSFireDmgLight5, 1, 1
LL1SigilStone6Transcendent, SSFireDmgRstFire5, 1, 1
LL1SigilStone6Transcendent, SSFrostDmgWaterWalk5, 1, 1
LL1SigilStone6Transcendent, SSFrostDmgFrostShld5, 1, 1
LL1SigilStone6Transcendent, SSFrostDmgRstFrost5, 1, 1
LL1SigilStone6Transcendent, SSShockDmgNiEye5, 1, 1
LL1SigilStone6Transcendent, SSShockDmgRstShock5, 1, 1
LL1SigilStone6Transcendent, SSShockDmgShockShld5, 1, 1
LL1SigilStone6Transcendent, SSSilenceInvis5, 1, 1
LL1SigilStone6Transcendent, SSSilenceResistMAG5, 1, 1
LL1SigilStone6Transcendent, SSSoulTrapResistMAG5, 1, 1
LL1SigilStone6Transcendent, SSTurnUnDetLife5, 1, 1
LL1SigilStone5Ascendent, SSAbsAGIForAGI4, 1, 1
LL1SigilStone5Ascendent, SSAbsENDResistDis4, 1, 1
LL1SigilStone5Ascendent, SSAbsFATForFAT4, 1, 1
LL1SigilStone5Ascendent, SSAbsHLTHForHLTH4, 1, 1
LL1SigilStone5Ascendent, SSAbsINTForINT4, 1, 1
LL1SigilStone5Ascendent, SSAbsMAGForMAG4, 1, 1
LL1SigilStone5Ascendent, SSAbsSPDFortSPD4, 1, 1
LL1SigilStone5Ascendent, SSAbsSTRForSTR4, 1, 1
LL1SigilStone5Ascendent, SSBrdnFeath4, 1, 1
LL1SigilStone5Ascendent, SSDamFATResFAT4, 1, 1
LL1SigilStone5Ascendent, SSDamHLTHResHLTH4, 1, 1
LL1SigilStone5Ascendent, SSDamMAGResMAG4, 1, 1
LL1SigilStone5Ascendent, SSDemoFortWIL4, 1, 1
LL1SigilStone5Ascendent, SSDisARMShield4, 1, 1
LL1SigilStone5Ascendent, SSDispelSplAbs4, 1, 1
LL1SigilStone5Ascendent, SSDisWEAPForBLADE4, 1, 1
LL1SigilStone5Ascendent, SSDisWEAPForBLUNT4, 1, 1
LL1SigilStone5Ascendent, SSFireDmgFireShld4, 1, 1
LL1SigilStone5Ascendent, SSFireDmgLight4, 1, 1
LL1SigilStone5Ascendent, SSFireDmgRstFire4, 1, 1
LL1SigilStone5Ascendent, SSFrostDmgWaterWalk4, 1, 1
LL1SigilStone5Ascendent, SSFrostDmgFrostShld4, 1, 1
LL1SigilStone5Ascendent, SSFrostDmgRstFrost4, 1, 1
LL1SigilStone5Ascendent, SSShockDmgNiEye4, 1, 1
LL1SigilStone5Ascendent, SSShockDmgRstShock4, 1, 1
LL1SigilStone5Ascendent, SSShockDmgShockShld4, 1, 1
LL1SigilStone5Ascendent, SSSilenceInvis4, 1, 1
LL1SigilStone5Ascendent, SSSilenceResistMAG4, 1, 1
LL1SigilStone5Ascendent, SSSoulTrapResistMAG4, 1, 1
LL1SigilStone5Ascendent, SSTurnUnDetLife4, 1, 1
LL1SigilStone4Latent, SSAbsAGIForAGI3, 1, 1
LL1SigilStone4Latent, SSAbsENDResistDis3, 1, 1
LL1SigilStone4Latent, SSAbsFATForFAT3, 1, 1
LL1SigilStone4Latent, SSAbsHLTHForHLTH3, 1, 1
LL1SigilStone4Latent, SSAbsINTForINT3, 1, 1
LL1SigilStone4Latent, SSAbsMAGForMAG3, 1, 1
LL1SigilStone4Latent, SSAbsSPDFortSPD3, 1, 1
LL1SigilStone4Latent, SSAbsSTRForSTR3, 1, 1
LL1SigilStone4Latent, SSBrdnFeath3, 1, 1
LL1SigilStone4Latent, SSDamFATResFAT3, 1, 1
LL1SigilStone4Latent, SSDamHLTHResHLTH3, 1, 1
LL1SigilStone4Latent, SSDamMAGResMAG3, 1, 1
LL1SigilStone4Latent, SSDemoFortWIL3, 1, 1
LL1SigilStone4Latent, SSDisARMShield3, 1, 1
LL1SigilStone4Latent, SSDispelSplAbs3, 1, 1
LL1SigilStone4Latent, SSDisWEAPForBLADE3, 1, 1
LL1SigilStone4Latent, SSDisWEAPForBLUNT3, 1, 1
LL1SigilStone4Latent, SSFireDmgFireShld3, 1, 1
LL1SigilStone4Latent, SSFireDmgLight3, 1, 1
LL1SigilStone4Latent, SSFireDmgRstFire3, 1, 1
LL1SigilStone4Latent, SSFrostDmgWaterWalk3, 1, 1
LL1SigilStone4Latent, SSFrostDmgFrostShld3, 1, 1
LL1SigilStone4Latent, SSFrostDmgRstFrost3, 1, 1
LL1SigilStone4Latent, SSShockDmgNiEye3, 1, 1
LL1SigilStone4Latent, SSShockDmgRstShock3, 1, 1
LL1SigilStone4Latent, SSShockDmgShockShld3, 1, 1
LL1SigilStone4Latent, SSSilenceInvis3, 1, 1
LL1SigilStone4Latent, SSSilenceResistMAG3, 1, 1
LL1SigilStone4Latent, SSSoulTrapResistMAG3, 1, 1
LL1SigilStone4Latent, SSTurnUnDetLife3, 1, 1
LL1SigilStone3Subjacent, SSAbsAGIForAGI2, 1, 1
LL1SigilStone3Subjacent, SSAbsENDResistDis2, 1, 1
LL1SigilStone3Subjacent, SSAbsFATForFAT2, 1, 1
LL1SigilStone3Subjacent, SSAbsHLTHForHLTH2, 1, 1
LL1SigilStone3Subjacent, SSAbsINTForINT2, 1, 1
LL1SigilStone3Subjacent, SSAbsMAGForMAG2, 1, 1
LL1SigilStone3Subjacent, SSAbsSPDFortSPD2, 1, 1
LL1SigilStone3Subjacent, SSAbsSTRForSTR2, 1, 1
LL1SigilStone3Subjacent, SSBrdnFeath2, 1, 1
LL1SigilStone3Subjacent, SSDamFATResFAT2, 1, 1
LL1SigilStone3Subjacent, SSDamHLTHResHLTH2, 1, 1
LL1SigilStone3Subjacent, SSDamMAGResMAG2, 1, 1
LL1SigilStone3Subjacent, SSDemoFortWIL2, 1, 1
LL1SigilStone3Subjacent, SSDisARMShield2, 1, 1
LL1SigilStone3Subjacent, SSDispelSplAbs2, 1, 1
LL1SigilStone3Subjacent, SSDisWEAPForBLADE2, 1, 1
LL1SigilStone3Subjacent, SSDisWEAPForBLUNT2, 1, 1
LL1SigilStone3Subjacent, SSFireDmgFireShld2, 1, 1
LL1SigilStone3Subjacent, SSFireDmgLight2, 1, 1
LL1SigilStone3Subjacent, SSFireDmgRstFire2, 1, 1
LL1SigilStone3Subjacent, SSFrostDmgWaterWalk2, 1, 1
LL1SigilStone3Subjacent, SSFrostDmgFrostShld2, 1, 1
LL1SigilStone3Subjacent, SSFrostDmgRstFrost2, 1, 1
LL1SigilStone3Subjacent, SSShockDmgNiEye2, 1, 1
LL1SigilStone3Subjacent, SSShockDmgRstShock2, 1, 1
LL1SigilStone3Subjacent, SSShockDmgShockShld2, 1, 1
LL1SigilStone3Subjacent, SSSilenceInvis2, 1, 1
LL1SigilStone3Subjacent, SSSilenceResistMAG2, 1, 1
LL1SigilStone3Subjacent, SSSoulTrapResistMAG2, 1, 1
LL1SigilStone3Subjacent, SSTurnUnDetLife2, 1, 1
LL1SigilStone2Descendent, SSAbsAGIForAGI1, 1, 1
LL1SigilStone2Descendent, SSAbsENDResistDis1, 1, 1
LL1SigilStone2Descendent, SSAbsFATForFAT1, 1, 1
LL1SigilStone2Descendent, SSAbsHLTHForHLTH1, 1, 1
LL1SigilStone2Descendent, SSAbsINTForINT1, 1, 1
LL1SigilStone2Descendent, SSAbsMAGForMAG1, 1, 1
LL1SigilStone2Descendent, SSAbsSPDFortSPD1, 1, 1
LL1SigilStone2Descendent, SSAbsSTRForSTR1, 1, 1
LL1SigilStone2Descendent, SSBrdnFeath1, 1, 1
LL1SigilStone2Descendent, SSDamFATResFAT1, 1, 1
LL1SigilStone2Descendent, SSDamHLTHResHLTH1, 1, 1
LL1SigilStone2Descendent, SSDamMAGResMAG1, 1, 1
LL1SigilStone2Descendent, SSDemoFortWIL1, 1, 1
LL1SigilStone2Descendent, SSDisARMShield1, 1, 1
LL1SigilStone2Descendent, SSDispelSplAbs1, 1, 1
LL1SigilStone2Descendent, SSDisWEAPForBLADE1, 1, 1
LL1SigilStone2Descendent, SSDisWEAPForBLUNT1, 1, 1
LL1SigilStone2Descendent, SSFireDmgFireShld1, 1, 1
LL1SigilStone2Descendent, SSFireDmgLight1, 1, 1
LL1SigilStone2Descendent, SSFireDmgRstFire1, 1, 1
LL1SigilStone2Descendent, SSFrostDmgWaterWalk1, 1, 1
LL1SigilStone2Descendent, SSFrostDmgFrostShld1, 1, 1
LL1SigilStone2Descendent, SSFrostDmgRstFrost1, 1, 1
LL1SigilStone2Descendent, SSShockDmgNiEye1, 1, 1
